DATE,CLOSE,TICKER,OPEN,HIGH,LOW,VOLUME
02/11/2011,23.00,TAC,22.80,23.00,22.80,600.00
01/11/2011,23.00,TAC,22.50,23.30,22.50,240.00
31/10/2011,23.30,TAC,23.40,24.00,23.30,100000.00
28/10/2011,23.00,TAC,22.80,23.00,22.80,4990.00
27/10/2011,22.90,TAC,23.00,23.00,22.90,560.00
26/10/2011,23.00,TAC,23.00,23.00,23.00,630.00
25/10/2011,23.00,TAC,22.80,23.00,22.20,4630.00
24/10/2011,23.30,TAC,23.30,23.30,23.30,0.00
21/10/2011,23.30,TAC,22.90,23.30,22.80,2000.00
20/10/2011,22.70,TAC,22.60,23.00,22.60,310.00
19/10/2011,23.10,TAC,23.10,23.10,23.10,290.00
18/10/2011,23.20,TAC,22.60,23.30,22.60,1290.00
17/10/2011,23.20,TAC,23.40,23.80,23.00,96250.00
14/10/2011,22.70,TAC,22.90,23.00,22.70,1200.00
13/10/2011,22.70,TAC,22.50,22.70,22.50,250.00
12/10/2011,22.80,TAC,22.50,22.80,22.40,4180.00
11/10/2011,23.00,TAC,23.00,23.00,22.40,3830.00
10/10/2011,22.60,TAC,23.00,23.00,22.50,4590.00
07/10/2011,23.00,TAC,22.50,23.20,22.50,990.00
06/10/2011,23.20,TAC,23.00,23.20,23.00,920.00
05/10/2011,23.20,TAC,22.50,23.20,22.20,310.00
04/10/2011,23.20,TAC,23.40,23.40,22.20,1120.00
03/10/2011,22.60,TAC,23.00,23.00,22.60,620.00
30/09/2011,23.20,TAC,23.00,23.80,22.90,88870.00
29/09/2011,22.80,TAC,22.80,23.10,22.70,7330.00
28/09/2011,22.70,TAC,22.70,23.40,22.70,59010.00
27/09/2011,23.30,TAC,23.30,23.30,23.30,510.00
26/09/2011,22.70,TAC,22.70,23.30,22.30,3930.00
23/09/2011,23.30,TAC,23.50,23.50,23.00,2880.00
22/09/2011,23.20,TAC,23.00,23.40,23.00,2600.00
21/09/2011,23.30,TAC,23.00,23.30,22.70,3210.00
20/09/2011,23.50,TAC,23.50,23.70,22.70,3910.00
19/09/2011,23.60,TAC,23.60,23.60,23.30,3960.00
16/09/2011,23.40,TAC,23.40,23.70,22.80,9660.00
15/09/2011,23.10,TAC,23.10,23.30,22.50,4510.00
14/09/2011,23.30,TAC,23.80,23.80,23.20,1540.00
13/09/2011,23.90,TAC,23.90,23.90,23.40,7950.00
12/09/2011,23.90,TAC,23.60,24.00,23.30,3500.00
09/09/2011,23.30,TAC,23.30,23.90,23.20,3820.00
08/09/2011,23.30,TAC,23.40,23.40,23.10,30500.00
07/09/2011,23.20,TAC,23.20,23.50,23.00,10300.00
06/09/2011,23.40,TAC,22.90,23.50,22.90,750.00
05/09/2011,23.80,TAC,23.50,23.80,23.50,4200.00
